Date;ID_DEPT;MONTANT
2022-08-16;2;
2022-08-16;3;
2022-08-16;4;
2022-08-16;5;
2022-08-16;6;
2022-08-16;7;
2022-08-16;8;
2022-08-16;9;
2022-08-16;10;
2022-08-16;11;
2022-08-16;12;
2022-08-16;13;
2022-08-16;14;
2022-08-16;15;
2022-08-16;16;
2022-08-16;17;
2022-08-16;18;
2022-08-16;19;
2022-08-16;20;
2022-08-16;21;
2022-08-16;22;
2022-08-16;23;
2022-08-16;24;
2022-08-17;1;
2022-08-17;2;
2022-08-17;3;
2022-08-17;4;
2022-08-17;5;
2022-08-17;6;
2022-08-17;7;
2022-08-17;8;
2022-08-17;9;
2022-08-17;10;
2022-08-17;11;
2022-08-17;12;
2022-08-17;13;
2022-08-17;14;
2022-08-17;15;
2022-08-17;16;
2022-08-17;17;
2022-08-17;18;
2022-08-17;19;
2022-08-17;20;
2022-08-17;21;
2022-08-17;22;
2022-08-17;23;
2022-08-17;24;
2022-08-18;1;
2022-08-18;2;
2022-08-18;3;
2022-08-18;4;
2022-08-18;5;
2022-08-18;6;
2022-08-18;7;
2022-08-18;8;
2022-08-18;9;
2022-08-18;10;
2022-08-18;11;
2022-08-18;12;
2022-08-18;13;
2022-08-18;14;
2022-08-18;15;
2022-08-18;16;
2022-08-18;17;
2022-08-18;18;
2022-08-18;19;
2022-08-18;20;
2022-08-18;21;
2022-08-18;22;
2022-08-18;23;
2022-08-18;24;
2022-08-19;1;
2022-08-19;2;
2022-08-19;3;
2022-08-19;4;
2022-08-19;5;
2022-08-19;6;
2022-08-19;7;
2022-08-19;8;
2022-08-19;9;
2022-08-19;10;
2022-08-19;11;
2022-08-19;12;
2022-08-19;13;
2022-08-19;14;
2022-08-19;15;
2022-08-19;16;
2022-08-19;17;
2022-08-19;18;
2022-08-19;19;
2022-08-19;20;
2022-08-19;21;
2022-08-19;22;
2022-08-19;23;
2022-08-19;24;
2022-08-20;1;
2022-08-20;2;22,5
2022-08-20;3;171,09
2022-08-20;4;20
2022-08-20;5;108,85
2022-08-20;6;
2022-08-20;7;
2022-08-20;8;47
2022-08-20;9;47,5
2022-08-20;10;
2022-08-20;11;65,7
2022-08-20;12;
2022-08-20;13;
2022-08-20;14;
2022-08-20;15;
2022-08-20;16;54,95
2022-08-20;17;102,45
2022-08-20;18;
2022-08-20;19;27,3
2022-08-20;20;75
2022-08-20;21;
2022-08-20;22;33,8
2022-08-20;23;
2022-08-20;24;
2022-08-21;1;
2022-08-21;2;18
2022-08-21;3;282
2022-08-21;4;28,5
2022-08-21;5;135,4
2022-08-21;6;
2022-08-21;7;36
2022-08-21;8;65
2022-08-21;9;
2022-08-21;10;
2022-08-21;11;21,85
2022-08-21;12;
2022-08-21;13;
2022-08-21;14;
2022-08-21;15;117
2022-08-21;16;17,9
2022-08-21;17;61
2022-08-21;18;
2022-08-21;19;7,5
2022-08-21;20;72,5
2022-08-21;21;
2022-08-21;22;
2022-08-21;23;
2022-08-21;24;
2022-08-22;1;
2022-08-22;2;
2022-08-22;3;
2022-08-22;4;
2022-08-22;5;
2022-08-22;6;
2022-08-22;7;
2022-08-22;8;
2022-08-22;9;
2022-08-22;10;
2022-08-22;11;
2022-08-22;12;
2022-08-22;13;
2022-08-22;14;
2022-08-22;15;
2022-08-22;16;
2022-08-22;17;
2022-08-22;18;
2022-08-22;19;
2022-08-22;20;
2022-08-22;21;
2022-08-22;22;
2022-08-22;23;
2022-08-22;24;
2022-08-23;1;
2022-08-23;2;22,5
2022-08-23;3;292,4
2022-08-23;4;62
2022-08-23;5;
2022-08-23;6;
2022-08-23;7;28
2022-08-23;8;
2022-08-23;9;13,2
2022-08-23;10;4,5
2022-08-23;11;15
2022-08-23;12;
2022-08-23;13;66,27
2022-08-23;14;
2022-08-23;15;206
2022-08-23;16;242
2022-08-23;17;33
2022-08-23;18;
2022-08-23;19;89
2022-08-23;20;48
2022-08-23;21;
2022-08-23;22;
2022-08-23;23;
2022-08-23;24;
2022-08-24;1;
2022-08-24;2;
2022-08-24;3;85
2022-08-24;4;
2022-08-24;5;9
2022-08-24;6;5
2022-08-24;7;
2022-08-24;8;
2022-08-24;9;30,2
2022-08-24;10;7,5
2022-08-24;11;
2022-08-24;12;
2022-08-24;13;
2022-08-24;14;
2022-08-24;15;70
2022-08-24;16;93,1
2022-08-24;17;329,2
2022-08-24;18;
2022-08-24;19;12
2022-08-24;20;
2022-08-24;21;
2022-08-24;22;
2022-08-24;23;
2022-08-24;24;
2022-08-25;1;
2022-08-25;2;98,4
2022-08-25;3;58
2022-08-25;4;
2022-08-25;5;91,9
2022-08-25;6;
2022-08-25;7;22
2022-08-25;8;
2022-08-25;9;219,2
2022-08-25;10;
2022-08-25;11;
2022-08-25;12;
2022-08-25;13;17
2022-08-25;14;
2022-08-25;15;16
2022-08-25;16;114,6
2022-08-25;17;8,8
2022-08-25;18;
2022-08-25;19;109,75
2022-08-25;20;39,5
2022-08-25;21;10
2022-08-25;22;
2022-08-25;23;80
2022-08-25;24;
2022-08-26;1;
2022-08-26;2;98,4
2022-08-26;3;58
2022-08-26;4;
2022-08-26;5;248,2
2022-08-26;6;
2022-08-26;7;22
2022-08-26;8;16
2022-08-26;9;299,65
2022-08-26;10;8,5
2022-08-26;11;53,6
2022-08-26;12;
2022-08-26;13;17
2022-08-26;14;
2022-08-26;15;16
2022-08-26;16;155,1
2022-08-26;17;11,05
2022-08-26;18;
2022-08-26;19;131,75
2022-08-26;20;103,95
2022-08-26;21;61,7
2022-08-26;22;
2022-08-26;23;80
2022-08-26;24;
2022-08-27;1;
2022-08-27;2;43,5
2022-08-27;3;50
2022-08-27;4;32
2022-08-27;5;264,3
2022-08-27;6;
2022-08-27;7;
2022-08-27;8;
2022-08-27;9;19,8
2022-08-27;10;
2022-08-27;11;26
2022-08-27;12;
2022-08-27;13;
2022-08-27;14;
2022-08-27;15;90
2022-08-27;16;83
2022-08-27;17;194,95
2022-08-27;18;
2022-08-27;19;137,1
2022-08-27;20;141,75
2022-08-27;21;
2022-08-27;22;
2022-08-27;23;
2022-08-27;24;
2022-08-28;1;
2022-08-28;2;43,5
2022-08-28;3;80,1
2022-08-28;4;
2022-08-28;5;121
2022-08-28;6;
2022-08-28;7;22
2022-08-28;8;98
2022-08-28;9;
2022-08-28;10;36
2022-08-28;11;48
2022-08-28;12;
2022-08-28;13;
2022-08-28;14;
2022-08-28;15;
2022-08-28;16;
2022-08-28;17;58
2022-08-28;18;
2022-08-28;19;10
2022-08-28;20;
2022-08-28;21;
2022-08-28;22;
2022-08-28;23;
2022-08-28;24;
2022-08-29;1;
2022-08-29;2;
2022-08-29;3;
2022-08-29;4;
2022-08-29;5;
2022-08-29;6;
2022-08-29;7;
2022-08-29;8;
2022-08-29;9;
2022-08-29;10;
2022-08-29;11;
2022-08-29;12;
2022-08-29;13;
2022-08-29;14;
2022-08-29;15;
2022-08-29;16;
2022-08-29;17;
2022-08-29;18;
2022-08-29;19;
2022-08-29;20;
2022-08-29;21;
2022-08-29;22;
2022-08-29;23;
2022-08-29;24;
2022-08-30;1;
2022-08-30;2;
2022-08-30;3;
2022-08-30;4;15
2022-08-30;5;61,85
2022-08-30;6;
2022-08-30;7;
2022-08-30;8;
2022-08-30;9;62,7
2022-08-30;10;
2022-08-30;11;11,5
2022-08-30;12;
2022-08-30;13;
2022-08-30;14;
2022-08-30;15;
2022-08-30;16;
2022-08-30;17;67
2022-08-30;18;
2022-08-30;19;4,1
2022-08-30;20;
2022-08-30;21;
2022-08-30;22;
2022-08-30;23;
2022-08-30;24;266,7
2022-08-31;1;
2022-08-31;2;21
2022-08-31;3;72,5
2022-08-31;4;
2022-08-31;5;28
2022-08-31;6;
2022-08-31;7;11
2022-08-31;8;
2022-08-31;9;29,5
2022-08-31;10;
2022-08-31;11;38,85
2022-08-31;12;
2022-08-31;13;
2022-08-31;14;
2022-08-31;15;325
2022-08-31;16;99,7
2022-08-31;17;98,2
2022-08-31;18;
2022-08-31;19;0,95
2022-08-31;20;
2022-08-31;21;
2022-08-31;22;
2022-08-31;23;23,5
2022-08-31;24;
2022-09-01;1;
2022-09-01;2;
2022-09-01;3;57
2022-09-01;4;34,1
2022-09-01;5;45
2022-09-01;6;
2022-09-01;7;
2022-09-01;8;
2022-09-01;9;
2022-09-01;10;
2022-09-01;11;
2022-09-01;12;
2022-09-01;13;24,73
2022-09-01;14;
2022-09-01;15;
2022-09-01;16;203,9
2022-09-01;17;765,7
2022-09-01;18;
2022-09-01;19;
2022-09-01;20;
2022-09-01;21;
2022-09-01;22;
2022-09-01;23;
2022-09-01;24;
2022-09-02;1;
2022-09-02;2;
2022-09-02;3;65
2022-09-02;4;
2022-09-02;5;
2022-09-02;6;
2022-09-02;7;
2022-09-02;8;
2022-09-02;9;
2022-09-02;10;4
2022-09-02;11;7
2022-09-02;12;
2022-09-02;13;
2022-09-02;14;
2022-09-02;15;
2022-09-02;16;92,65
2022-09-02;17;113,6
2022-09-02;18;
2022-09-02;19;
2022-09-02;20;
2022-09-02;21;
2022-09-02;22;60,3
2022-09-02;23;46
2022-09-02;24;
2022-09-03;1;
2022-09-03;2;
2022-09-03;3;178,8
2022-09-03;4;
2022-09-03;5;74,8
2022-09-03;6;
2022-09-03;7;
2022-09-03;8;
2022-09-03;9;54,5
2022-09-03;10;
2022-09-03;11;
2022-09-03;12;
2022-09-03;13;
2022-09-03;14;
2022-09-03;15;115,6
2022-09-03;16;20,8
2022-09-03;17;75,8
2022-09-03;18;20
2022-09-03;19;
2022-09-03;20;
2022-09-03;21;
2022-09-03;22;
2022-09-03;23;10
2022-09-03;24;143,91
2022-09-04;1;
2022-09-04;2;
2022-09-04;3;48
2022-09-04;4;40
2022-09-04;5;145,8
2022-09-04;6;
2022-09-04;7;
2022-09-04;8;
2022-09-04;9;158,5
2022-09-04;10;12
2022-09-04;11;28,85
2022-09-04;12;
2022-09-04;13;
2022-09-04;14;
2022-09-04;15;
2022-09-04;16;35,3
2022-09-04;17;75
2022-09-04;18;
2022-09-04;19;38,8
2022-09-04;20;
2022-09-04;21;17,7
2022-09-04;22;
2022-09-04;23;27
2022-09-04;24;141,34
2022-09-05;1;
2022-09-05;2;
2022-09-05;3;
2022-09-05;4;
2022-09-05;5;
2022-09-05;6;
2022-09-05;7;
2022-09-05;8;
2022-09-05;9;
2022-09-05;10;
2022-09-05;11;
2022-09-05;12;
2022-09-05;13;
2022-09-05;14;
2022-09-05;15;
2022-09-05;16;
2022-09-05;17;
2022-09-05;18;
2022-09-05;19;
2022-09-05;20;
2022-09-05;21;
2022-09-05;22;
2022-09-05;23;
2022-09-05;24;
2022-09-06;1;9
2022-09-06;2;22,5
2022-09-06;3;
2022-09-06;4;54,1
2022-09-06;5;180
2022-09-06;6;
2022-09-06;7;
2022-09-06;8;
2022-09-06;9;84,9
2022-09-06;10;
2022-09-06;11;89
2022-09-06;12;
2022-09-06;13;17,01
2022-09-06;14;
2022-09-06;15;
2022-09-06;16;102
2022-09-06;17;36,1
2022-09-06;18;
2022-09-06;19;26,5
2022-09-06;20;18,75
2022-09-06;21;
2022-09-06;22;
2022-09-06;23;
2022-09-06;24;127,02
2022-09-07;1;
2022-09-07;2;
2022-09-07;3;39
2022-09-07;4;
2022-09-07;5;134
2022-09-07;6;
2022-09-07;7;22
2022-09-07;8;30
2022-09-07;9;35,2
2022-09-07;10;
2022-09-07;11;
2022-09-07;12;
2022-09-07;13;
2022-09-07;14;
2022-09-07;15;78
2022-09-07;16;26,2
2022-09-07;17;
2022-09-07;18;
2022-09-07;19;7,2
2022-09-07;20;36,55
2022-09-07;21;
2022-09-07;22;
2022-09-07;23;45
2022-09-07;24;
2022-09-08;1;
2022-09-08;2;
2022-09-08;3;36
2022-09-08;4;
2022-09-08;5;7
2022-09-08;6;
2022-09-08;7;261,3
2022-09-08;8;124
2022-09-08;9;350,1
2022-09-08;10;65
2022-09-08;11;34
2022-09-08;12;
2022-09-08;13;51,05
2022-09-08;14;
2022-09-08;15;
2022-09-08;16;139,6
2022-09-08;17;485
2022-09-08;18;
2022-09-08;19;
2022-09-08;20;90,4
2022-09-08;21;
2022-09-08;22;76
2022-09-08;23;
2022-09-08;24;
2022-09-09;1;
2022-09-09;2;55,5
2022-09-09;3;
2022-09-09;4;
2022-09-09;5;47
2022-09-09;6;
2022-09-09;7;
2022-09-09;8;50
2022-09-09;9;44,05
2022-09-09;10;
2022-09-09;11;
2022-09-09;12;
2022-09-09;13;19,48
2022-09-09;14;
2022-09-09;15;78
2022-09-09;16;19
2022-09-09;17;
2022-09-09;18;
2022-09-09;19;22,15
2022-09-09;20;18,75
2022-09-09;21;
2022-09-09;22;
2022-09-09;23;
2022-09-09;24;
2022-09-10;1;
2022-09-10;2;
2022-09-10;3;35
2022-09-10;4;25
2022-09-10;5;
2022-09-10;6;
2022-09-10;7;52
2022-09-10;8;
2022-09-10;9;24,65
2022-09-10;10;5
2022-09-10;11;9,85
2022-09-10;12;
2022-09-10;13;
2022-09-10;14;120,6
2022-09-10;15;
2022-09-10;16;17
2022-09-10;17;39
2022-09-10;18;
2022-09-10;19;10,95
2022-09-10;20;14,35
2022-09-10;21;
2022-09-10;22;
2022-09-10;23;
2022-09-10;24;
2022-09-11;1;
2022-09-11;2;
2022-09-11;3;44
2022-09-11;4;60,8
2022-09-11;5;
2022-09-11;6;
2022-09-11;7;50
2022-09-11;8;
2022-09-11;9;20
2022-09-11;10;22,5
2022-09-11;11;
2022-09-11;12;
2022-09-11;13;
2022-09-11;14;
2022-09-11;15;
2022-09-11;16;29,2
2022-09-11;17;2,2
2022-09-11;18;
2022-09-11;19;5
2022-09-11;20;
2022-09-11;21;5,7
2022-09-11;22;
2022-09-11;23;
2022-09-11;24;81,55
2022-09-12;1;
2022-09-12;2;
2022-09-12;3;
2022-09-12;4;
2022-09-12;5;
2022-09-12;6;
2022-09-12;7;
2022-09-12;8;
2022-09-12;9;
2022-09-12;10;
2022-09-12;11;
2022-09-12;12;
2022-09-12;13;
2022-09-12;14;
2022-09-12;15;
2022-09-12;16;
2022-09-12;17;
2022-09-12;18;
2022-09-12;19;
2022-09-12;20;
2022-09-12;21;
2022-09-12;22;
2022-09-12;23;
2022-09-12;24;
2022-09-13;1;
2022-09-13;2;
2022-09-13;3;51
2022-09-13;4;
2022-09-13;5;
2022-09-13;6;
2022-09-13;7;
2022-09-13;8;
2022-09-13;9;
2022-09-13;10;
2022-09-13;11;
2022-09-13;12;
2022-09-13;13;
2022-09-13;14;
2022-09-13;15;
2022-09-13;16;-125
2022-09-13;17;106,5
2022-09-13;18;
2022-09-13;19;
2022-09-13;20;49
2022-09-13;21;10
2022-09-13;22;
2022-09-13;23;
2022-09-13;24;
2022-09-14;1;
2022-09-14;2;
2022-09-14;3;205,9
2022-09-14;4;
2022-09-14;5;40,45
2022-09-14;6;
2022-09-14;7;
2022-09-14;8;48
2022-09-14;9;
2022-09-14;10;
2022-09-14;11;
2022-09-14;12;
2022-09-14;13;
2022-09-14;14;
2022-09-14;15;78
2022-09-14;16;22,7
2022-09-14;17;78
2022-09-14;18;
2022-09-14;19;
2022-09-14;20;50,5
2022-09-14;21;13
2022-09-14;22;
2022-09-14;23;
2022-09-14;24;10
2022-09-15;1;
2022-09-15;2;86,5
2022-09-15;3;162
2022-09-15;4;
2022-09-15;5;85
2022-09-15;6;
2022-09-15;7;46
2022-09-15;8;16
2022-09-15;9;5,5
2022-09-15;10;
2022-09-15;11;
2022-09-15;12;
2022-09-15;13;
2022-09-15;14;
2022-09-15;15;
2022-09-15;16;
2022-09-15;17;
2022-09-15;18;
2022-09-15;19;18
2022-09-15;20;
2022-09-15;21;
2022-09-15;22;
2022-09-15;23;
2022-09-15;24;
2022-09-16;1;
2022-09-16;2;
2022-09-16;3;37,7
2022-09-16;4;
2022-09-16;5;59,1
2022-09-16;6;
2022-09-16;7;
2022-09-16;8;18
2022-09-16;9;26
2022-09-16;10;32
2022-09-16;11;52
2022-09-16;12;
2022-09-16;13;
2022-09-16;14;
2022-09-16;15;18
2022-09-16;16;50,2
2022-09-16;17;183,5
2022-09-16;18;
2022-09-16;19;13,2
2022-09-16;20;
2022-09-16;21;
2022-09-16;22;
2022-09-16;23;45
2022-09-16;24;
2022-09-17;1;
2022-09-17;2;22,5
2022-09-17;3;164
2022-09-17;4;
2022-09-17;5;165,8
2022-09-17;6;
2022-09-17;7;
2022-09-17;8;55,7
2022-09-17;9;50,2
2022-09-17;10;8,25
2022-09-17;11;
2022-09-17;12;
2022-09-17;13;
2022-09-17;14;
2022-09-17;15;974,4
2022-09-17;16;112,8
2022-09-17;17;21
2022-09-17;18;
2022-09-17;19;80
2022-09-17;20;
2022-09-17;21;4,5
2022-09-17;22;
2022-09-17;23;
2022-09-17;24;
2022-09-18;1;
2022-09-18;2;
2022-09-18;3;103,5
2022-09-18;4;17
2022-09-18;5;29
2022-09-18;6;
2022-09-18;7;66
2022-09-18;8;49
2022-09-18;9;73,3
2022-09-18;10;
2022-09-18;11;9,85
2022-09-18;12;
2022-09-18;13;43,6
2022-09-18;14;
2022-09-18;15;
2022-09-18;16;37,3
2022-09-18;17;200
2022-09-18;18;
2022-09-18;19;29,5
2022-09-18;20;36
2022-09-18;21;
2022-09-18;22;
2022-09-18;23;
2022-09-18;24;
2022-09-19;1;
2022-09-19;2;
2022-09-19;3;
2022-09-19;4;
2022-09-19;5;
2022-09-19;6;
2022-09-19;7;
2022-09-19;8;
2022-09-19;9;
2022-09-19;10;
2022-09-19;11;
2022-09-19;12;
2022-09-19;13;
2022-09-19;14;
2022-09-19;15;
2022-09-19;16;
2022-09-19;17;
2022-09-19;18;
2022-09-19;19;
2022-09-19;20;
2022-09-19;21;
2022-09-19;22;
2022-09-19;23;
2022-09-19;24;
2022-09-20;1;
2022-09-20;2;
2022-09-20;3;74,6
2022-09-20;4;483
2022-09-20;5;64,1
2022-09-20;6;
2022-09-20;7;
2022-09-20;8;
2022-09-20;9;8,85
2022-09-20;10;
2022-09-20;11;
2022-09-20;12;
2022-09-20;13;
2022-09-20;14;
2022-09-20;15;373,6
2022-09-20;16;63
2022-09-20;17;81
2022-09-20;18;
2022-09-20;19;10,4
2022-09-20;20;
2022-09-20;21;
2022-09-20;22;
2022-09-20;23;13
2022-09-20;24;
2022-09-21;1;
2022-09-21;2;
2022-09-21;3;
2022-09-21;4;
2022-09-21;5;
2022-09-21;6;
2022-09-21;7;
2022-09-21;8;
2022-09-21;9;22,75
2022-09-21;10;
2022-09-21;11;
2022-09-21;12;
2022-09-21;13;20,99
2022-09-21;14;
2022-09-21;15;156
2022-09-21;16;
2022-09-21;17;261
2022-09-21;18;
2022-09-21;19;2,4
2022-09-21;20;
2022-09-21;21;
2022-09-21;22;92
2022-09-21;23;
2022-09-21;24;
2022-09-22;1;
2022-09-22;2;
2022-09-22;3;26
2022-09-22;4;199
2022-09-22;5;8
2022-09-22;6;
2022-09-22;7;
2022-09-22;8;5,4
2022-09-22;9;19,75
2022-09-22;10;24
2022-09-22;11;52
2022-09-22;12;
2022-09-22;13;
2022-09-22;14;42,5
2022-09-22;15;
2022-09-22;16;
2022-09-22;17;
2022-09-22;18;
2022-09-22;19;6,4
2022-09-22;20;
2022-09-22;21;
2022-09-22;22;
2022-09-22;23;3
2022-09-22;24;
2022-09-23;1;
2022-09-23;2;
2022-09-23;3;139,3
2022-09-23;4;20
2022-09-23;5;43,6
2022-09-23;6;
2022-09-23;7;
2022-09-23;8;130
2022-09-23;9;10
2022-09-23;10;
2022-09-23;11;70,5
2022-09-23;12;
2022-09-23;13;
2022-09-23;14;
2022-09-23;15;
2022-09-23;16;4,2
2022-09-23;17;6,6
2022-09-23;18;
2022-09-23;19;42,85
2022-09-23;20;
2022-09-23;21;
2022-09-23;22;
2022-09-23;23;51
2022-09-23;24;
2022-09-24;1;
2022-09-24;2;114
2022-09-24;3;62
2022-09-24;4;
2022-09-24;5;346,45
2022-09-24;6;
2022-09-24;7;
2022-09-24;8;36
2022-09-24;9;123,75
2022-09-24;10;53,55
2022-09-24;11;7
2022-09-24;12;
2022-09-24;13;33,44
2022-09-24;14;
2022-09-24;15;110
2022-09-24;16;60
2022-09-24;17;62
2022-09-24;18;
2022-09-24;19;53,1
2022-09-24;20;
2022-09-24;21;8,7
2022-09-24;22;
2022-09-24;23;73
2022-09-24;24;
2022-09-25;1;
2022-09-25;2;30
2022-09-25;3;96,7
2022-09-25;4;124
2022-09-25;5;259,65
2022-09-25;6;67
2022-09-25;7;
2022-09-25;8;
2022-09-25;9;76,6
2022-09-25;10;
2022-09-25;11;58
2022-09-25;12;
2022-09-25;13;
2022-09-25;14;
2022-09-25;15;
2022-09-25;16;
2022-09-25;17;72,25
2022-09-25;18;
2022-09-25;19;11,6
2022-09-25;20;
2022-09-25;21;33,3
2022-09-25;22;76
2022-09-25;23;
2022-09-25;24;
2022-09-26;1;
2022-09-26;2;
2022-09-26;3;
2022-09-26;4;
2022-09-26;5;
2022-09-26;6;
2022-09-26;7;
2022-09-26;8;
2022-09-26;9;
2022-09-26;10;
2022-09-26;11;
2022-09-26;12;
2022-09-26;13;
2022-09-26;14;
2022-09-26;15;
2022-09-26;16;
2022-09-26;17;
2022-09-26;18;
2022-09-26;19;
2022-09-26;20;
2022-09-26;21;
2022-09-26;22;
2022-09-26;23;
2022-09-26;24;
2022-09-27;1;
2022-09-27;2;
2022-09-27;3;5,4
2022-09-27;4;
2022-09-27;5;
2022-09-27;6;
2022-09-27;7;
2022-09-27;8;
2022-09-27;9;
2022-09-27;10;
2022-09-27;11;
2022-09-27;12;
2022-09-27;13;
2022-09-27;14;
2022-09-27;15;
2022-09-27;16;
2022-09-27;17;
2022-09-27;18;
2022-09-27;19;10
2022-09-27;20;5
2022-09-27;21;
2022-09-27;22;
2022-09-27;23;
2022-09-27;24;
2022-09-28;1;
2022-09-28;2;
2022-09-28;3;
2022-09-28;4;31
2022-09-28;5;49
2022-09-28;6;
2022-09-28;7;
2022-09-28;8;
2022-09-28;9;30,95
2022-09-28;10;4
2022-09-28;11;10
2022-09-28;12;
2022-09-28;13;15,23
2022-09-28;14;
2022-09-28;15;20
2022-09-28;16;3
2022-09-28;17;20
2022-09-28;18;
2022-09-28;19;10,2
2022-09-28;20;
2022-09-28;21;39,6
2022-09-28;22;
2022-09-28;23;
2022-09-28;24;
2022-09-29;1;
2022-09-29;2;24
2022-09-29;3;54
2022-09-29;4;132
2022-09-29;5;35
2022-09-29;6;199
2022-09-29;7;15
2022-09-29;8;
2022-09-29;9;32,75
2022-09-29;10;8
2022-09-29;11;59
2022-09-29;12;
2022-09-29;13;
2022-09-29;14;
2022-09-29;15;
2022-09-29;16;11,95
2022-09-29;17;452
2022-09-29;18;
2022-09-29;19;30,95
2022-09-29;20;30,25
2022-09-29;21;19,65
2022-09-29;22;
2022-09-29;23;32
2022-09-29;24;
2022-09-30;1;
2022-09-30;2;
2022-09-30;3;99,5
2022-09-30;4;
2022-09-30;5;27,25
2022-09-30;6;75
2022-09-30;7;
2022-09-30;8;32
2022-09-30;9;1,75
2022-09-30;10;
2022-09-30;11;
2022-09-30;12;
2022-09-30;13;
2022-09-30;14;
2022-09-30;15;
2022-09-30;16;80,2
2022-09-30;17;45,6
2022-09-30;18;
2022-09-30;19;81,5
2022-09-30;20;61
2022-09-30;21;
2022-09-30;22;
2022-09-30;23;22
2022-09-30;24;
2022-10-01;1;
2022-10-01;2;87,15
2022-10-01;3;18
2022-10-01;4;
2022-10-01;5;194,25
2022-10-01;6;128
2022-10-01;7;
2022-10-01;8;42
2022-10-01;9;15,5
2022-10-01;10;11,25
2022-10-01;11;
2022-10-01;12;
2022-10-01;13;
2022-10-01;14;
2022-10-01;15;78
2022-10-01;16;66,25
2022-10-01;17;93,5
2022-10-01;18;
2022-10-01;19;0,9
2022-10-01;20;66,35
2022-10-01;21;
2022-10-01;22;
2022-10-01;23;
2022-10-01;24;
2022-10-02;1;
2022-10-02;2;
2022-10-02;3;142,8
2022-10-02;4;
2022-10-02;5;15
2022-10-02;6;
2022-10-02;7;
2022-10-02;8;
2022-10-02;9;46,3
2022-10-02;10;
2022-10-02;11;
2022-10-02;12;
2022-10-02;13;
2022-10-02;14;
2022-10-02;15;
2022-10-02;16;31,7
2022-10-02;17;
2022-10-02;18;
2022-10-02;19;30,9
2022-10-02;20;18,75
2022-10-02;21;
2022-10-02;22;
2022-10-02;23;
2022-10-02;24;
2022-10-03;1;
2022-10-03;2;
2022-10-03;3;
2022-10-03;4;
2022-10-03;5;
2022-10-03;6;
2022-10-03;7;
2022-10-03;8;
2022-10-03;9;
2022-10-03;10;
2022-10-03;11;
2022-10-03;12;
2022-10-03;13;
2022-10-03;14;
2022-10-03;15;
2022-10-03;16;
2022-10-03;17;
2022-10-03;18;
2022-10-03;19;
2022-10-03;20;
2022-10-03;21;
2022-10-03;22;
2022-10-03;23;
2022-10-03;24;
2022-10-04;1;20
2022-10-04;2;
2022-10-04;3;87,45
2022-10-04;4;
2022-10-04;5;222
2022-10-04;6;195
2022-10-04;7;
2022-10-04;8;
2022-10-04;9;141,05
2022-10-04;10;12,3
2022-10-04;11;12,5
2022-10-04;12;
2022-10-04;13;
2022-10-04;14;
2022-10-04;15;
2022-10-04;16;29,2
2022-10-04;17;111,5
2022-10-04;18;
2022-10-04;19;4,85
2022-10-04;20;52,8
2022-10-04;21;19,8
2022-10-04;22;
2022-10-04;23;
2022-10-04;24;128,63
2022-10-05;1;
2022-10-05;2;
2022-10-05;3;78
2022-10-05;4;
2022-10-05;5;
2022-10-05;6;
2022-10-05;7;44
2022-10-05;8;
2022-10-05;9;127,9
2022-10-05;10;56,5
2022-10-05;11;
2022-10-05;12;
2022-10-05;13;
2022-10-05;14;
2022-10-05;15;
2022-10-05;16;18
2022-10-05;17;58
2022-10-05;18;13,2
2022-10-05;19;46,4
2022-10-05;20;
2022-10-05;21;
2022-10-05;22;
2022-10-05;23;
2022-10-05;24;
2022-10-06;1;
2022-10-06;2;
2022-10-06;3;87
2022-10-06;4;
2022-10-06;5;14
2022-10-06;6;
2022-10-06;7;46
2022-10-06;8;
2022-10-06;9;326,1
2022-10-06;10;85,5
2022-10-06;11;58,25
2022-10-06;12;
2022-10-06;13;25,43
2022-10-06;14;
2022-10-06;15;
2022-10-06;16;
2022-10-06;17;
2022-10-06;18;
2022-10-06;19;
2022-10-06;20;4,4
2022-10-06;21;12,6
2022-10-06;22;
2022-10-06;23;46
2022-10-06;24;136,68
2022-10-07;1;
2022-10-07;2;
2022-10-07;3;103
2022-10-07;4;
2022-10-07;5;99,85
2022-10-07;6;
2022-10-07;7;
2022-10-07;8;
2022-10-07;9;209,5
2022-10-07;10;8
2022-10-07;11;
2022-10-07;12;
2022-10-07;13;
2022-10-07;14;
2022-10-07;15;
2022-10-07;16;
2022-10-07;17;116
2022-10-07;18;
2022-10-07;19;82
2022-10-07;20;82,45
2022-10-07;21;
2022-10-07;22;
2022-10-07;23;45
2022-10-07;24;
2022-10-08;1;
2022-10-08;2;78,4
2022-10-08;3;245
2022-10-08;4;
2022-10-08;5;-6
2022-10-08;6;
2022-10-08;7;38
2022-10-08;8;32
2022-10-08;9;41,95
2022-10-08;10;12
2022-10-08;11;
2022-10-08;12;
2022-10-08;13;-23,19
2022-10-08;14;
2022-10-08;15;
2022-10-08;16;68,45
2022-10-08;17;56,25
2022-10-08;18;
2022-10-08;19;18,75
2022-10-08;20;
2022-10-08;21;75,6
2022-10-08;22;8,5
2022-10-08;23;15
2022-10-08;24;-75
2022-10-09;1;
2022-10-09;2;
2022-10-09;3;71,55
2022-10-09;4;144
2022-10-09;5;
2022-10-09;6;
2022-10-09;7;
2022-10-09;8;
2022-10-09;9;6,3
2022-10-09;10;13,5
2022-10-09;11;
